Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Netherlands,NLD,Surface area (sq. km),AG.SRF.TOTL.K2,41540,41540,41540,41540,41540,41540,41540,41540,41540,41540
Netherlands,NLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.9443347278192,20.9861902698271,20.2294425079072,19.4077486423489,19.6920947880502,20.6364286139734,21.1606242246467,21.9051101382534,23.1003080691354,..
Netherlands,NLD,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,17.8924581483262,21.2099164976154,21.2099164976154
Netherlands,NLD,Time required to start a business (days),IC.REG.DURS,8,8,8,5,4,3.5,3.5,3.5,3.5,3.5
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,1.54638742479771,1.48858416763162,1.317805474921,1.17360740031088,0.968708647318031,0.922227878488258,0.980296200244103,1.04321719129238,1.07768610579971,1.0328482247068
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.3538,27.7092,27.0646,26.42,25.2758,24.1316,22.9874,21.8432,20.699,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.08444869720522,3.34389824902913,3.38577913643969,3.2001167448701,3.16054866362965,3.3598758324442,3.86879879420618,3.85075254304716,3.55079983878968,3.14664706134314
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,1.41465677179963,..,..,..,..
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.7,98.7,99.7,99.7,99.7,..,..,..,..
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.0238562302845,11.6943481245069,12.3348810039402,12.7849790249662,12.3935564747819,11.8575277737052,..,..,..,..
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,64.9,68,..,..,..,..,..,..,..
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,34.1222599462431,37.7213350953276,36.7529301396338,38.9935238198558,44.0755958086442,52.2822420736501,57.7979840164848,58.8432096318891,58.6311192129189,53.9618482719724
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6095.3805748492,6409.89521772674,6485.76084470892,6617.13624077975,6539.21120216991,6602.65752529282,..,..,..,..
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4531.28668487554,4819.04142311392,5049.4280434839,5167.011976871,5078.62931423561,4942.87551745531,..,..,..,..
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.9381012042961,29.2155607850389,27.9769230980408,26.883444959239,25.7929650488232,27.1013291780763,28.7072623214268,25.7371444401766,26.0520617365331,30.7411349729631
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,406431159699.8,417851994642.8,544318125577.8,591795805719.5,668468551019.5,549602773774.9,467699345449.2,533203751067.4,518191187324.6,453938114126.2
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.542,1.567,1.582,1.691,1.707,1.75,1.777,1.762,1.762,..
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,36583100000,43167780000,55083630000,50587560000,69218890000,22031340000,6852970000,32538900000,28557440000,8784850000
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,8138665,8151356.25,8150945.625,8150535.625,8150125.625,8149715,8149305,8148895,..,..
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1222644282201.86,1524917468442.01,2051661732059.78,2210256976945.38,2297128039058.21,2059984158438.46,1363594369577.82,1282723881134.01,1578624060588.26,1657554647149.87
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.79999391345694,4.50000000001451,4.30002918578838,3.7000570551393,1.800000140189,0.699973678046774,-2.30770688863852,0.32928065807927,1.63018573156532,2.25480434572114
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,9230,9980,11070,13480,15210,14650,11770,9750,9230,10230
Russian Federation,RUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18760,19860,23590,25000,25330,24900,23400,23410,25080,26470
Russian Federation,RUS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1318479474182.17,1425184275218.83,1582624168563.03,1929731181477.77,2182084808808.43,2140100972394.14,1722911125645.37,1429803509211.7,1354640316671.81,1501658920484.16
Russian Federation,RUS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2678612246976.21,2836588884247.42,3373072144879.4,3579360949694.87,3635166063636.95,3637938277182.17,3425169708083.12,3433083740654.97,3682841546246.9,3949825983067.01
Russian Federation,RUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.9263757355943,22.6150505520224,24.4447229253385,24.5440829289848,23.1299043742318,22.620848628154,22.3882973522552,23.534252469717,24.0921555654585,22.7302219698247
Russian Federation,RUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,9.77723602131809,9.59270166044477,8.510197804617,9.20482695351151,10.7620097615829,12.1956316954322,16.4127453432615,10.1151266400027,11.5507300513826,10.9630081335298
Russian Federation,RUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,98,98,98,98,98,98,98
Russian Federation,RUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.4969598237716,21.1399447023288,19.9241768817416,20.2261070957682,20.4003902447291,20.6827897103653,20.643292075759,20.5652079720604,20.7087088808965,20.769322518279
Russian Federation,RUS,Income share held by lowest 20%,SI.DST.FRST.20,6.4,6.4,6.5,6.3,6.4,6.6,6.9,..,..,..
Russian Federation,RUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.3269390259533,29.9995882181449,29.2585493507915,29.2562869848459,28.20520829031,28.0662973658251,29.8873777458752,29.4616959056433,30.4717020884627,32.066107125981
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.9706126033567,14.1911095682799,24.8090325035403,9.03948235064669,5.39417357495977,7.34959761228077,7.58766240426043,3.17422609744524,5.35935189741572,10.2972476439678
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.6846341463415,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.1190243902439,..
Russian Federation,RUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.5016411730327,42.576992751178,41.2271665831975,39.1222382292867,37.5732212277494,39.062630491779,39.193326983703,36.8904802475228,37.4803612064242,41.8123771178046
Russian Federation,RUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.92273249441802,3.58385905817709,3.42344793265044,3.68596867256715,3.84623273201621,4.10418221281141,4.86275810199369,5.45240651020108,4.23340736959348,3.92951108949691
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,160.5071896,165.6610167,141.7866096,144.4957561,151.2556334,152.7878864,156.7665611,157.718498,156.187408,157.431312
Russian Federation,RUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.7,10.3,10.1,9.8,9.5,9,8.5,8,7.6,7.2
Russian Federation,RUS,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,131.9108471,159.6678985,194.4992091,203.0947548,189.6211515,182.0903726,138.5003424,127.3568336,144.0910861,168.8628627
Russian Federation,RUS,Net migration,SM.POP.NETM,..,..,..,1800600,..,..,..,..,912279,..
Russian Federation,RUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5105060000,5250020000,6103270000,5787730000,6750810000,7776540000,6903390000,6688670000,8235000000,8610210000
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,8.71871987748575,8.72263436175533,8.72943779855369,8.74414195142295,8.76278012831512,8.78187748941037,8.79880404497318,8.8137962870805,8.82322079860193,8.82207955488442
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,0.0301140670621249,0.0448873898392816,0.0779670984684485,0.168301590750173,0.212923595008292,0.217700100552035,0.192558641823423,0.17024454590112,0.106871954284237,-0.0129353844507104
Russian Federation,RUS,"Population, total",SP.POP.TOTL,142785342,142849449,142960868,143201676,143506911,143819666,144096870,144342396,144496740,144478050
Russian Federation,RUS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0,0.1,0,0,0,0,0,..,..,..
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,13,12.5,12.7,10.7,10.8,11.2,13.3,13.3,13.2,12.9
Russian Federation,RUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.382,..,97.11336,97.71769,100.108,99.93403,100.2979,96.14293,..,..
Russian Federation,RUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,25.5040179726434,26.0541569437982,29.0667909012932,27.2135317877899,26.4877181443048,27.1419521921293,24.4700141949744,24.2116568644161,24.3717508222418,27.5126611728737
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.36153,..,101.0762,101.0206,99.76958,97.69432,99.07291,99.81439,102.5825,..
Russian Federation,RUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99126,..,0.99193,0.99098,0.99185,0.98867,0.98881,0.99186,0.98316,..
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.77162,..,91.82773,95.6072,97.68348,98.8161,102.1796,102.3967,103.3848,..
Russian Federation,RUS,Statistical Capacity score (Overall average),IQ.SCI.OVRL,84.4444444444444,87.7777777777778,90,82.2222222222222,82.2222222222222,84.4444444444444,81.1111333333333,81.1111333333333,83.3333333333333,82.2222333333333
Russian Federation,RUS,Surface area (sq. km),AG.SRF.TOTL.K2,17098240,17098250,17098250,17098250,17098250,17098250,17098250,17098250,17098250,17098250
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.9563524123963,13.0483488461042,13.9151899190818,13.7424682567436,12.9072846292223,13.250585522444,10.6412105175573,9.14061934758213,10.2595686397565,11.4672107998923
Russian Federation,RUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,7.61117652631545,7.61624908474412,7.61624908474412
Russian Federation,RUS,Time required to start a business (days),IC.REG.DURS,..,..,..,..,13.2,11.5,10.8,10.1,10.1,10.1
Russian Federation,RUS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,24.2150455665264,11.6105921214783,7.24533647742146,7.85316580531965,8.03180148787662,14.5696046242062,23.4787699772704,19.1788908156343,17.741395215566,19.5970793241923
Russian Federation,RUS,Urban population growth (annual %),SP.URB.GROW,0.0898806241585683,0.105974278286512,0.13901785212749,0.248289554939424,0.310448959129292,0.335416101767389,0.327693583869116,0.324076820521198,0.27931318576074,0.176676487521682
Saudi Arabia,SAU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,11.5554,11.1736,10.7918,10.41,9.7928,9.1756,8.5584,7.9412,7.324,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.85408869256523,2.64027702260275,2.17142778334318,2.07934643483202,2.15730645378212,2.22697502456624,2.61938789958522,2.68563210955918,2.52847291503579,2.22444629253114
Saudi Arabia,SAU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97,97,..,..,98,..,..,..,..,..
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.610212546211,18.9082484700578,17.6837298844953,19.3736599254191,18.0034004139021,19.4406664826471,..,..,..,..
Saudi Arabia,SAU,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,24.6,..,..
Saudi Arabia,SAU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,0.523786648205196,-0.12472888164594,-4.10205360915813,-10.1518294917389,-7.86155272616559,1.76515842343929,20.5006868616818,34.0594537570051,38.7823180138103,..
Saudi Arabia,SAU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7477.08353149418,7974.7392015327,8015.12398344611,8502.77516655956,8784.62164135464,9401.36676935668,..,..,..,..
Saudi Arabia,SAU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6257.64840152213,6764.37648599394,6301.2723539264,6871.80493817447,6394.84405266807,6905.75610293808,..,..,..,..
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,47.0886206534391,49.56979003694,56.0492397321467,54.2708404963726,51.9179576046333,46.8752915114018,33.3211712418097,31.1442093932068,34.8530604722024,39.9024873871269
Saudi Arabia,SAU,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.066,2.97,2.871,2.773,2.678,2.589,2.507,2.435,2.373,..
Saudi Arabia,SAU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,36457666666.6667,29232706666.6667,16308280000,12182373333.3333,8864693333.33334,8011786666.66667,8141026666.66667,7452533333.33333,1418843613.80048,4247084538.91783
Saudi Arabia,SAU,Forest area (sq. km),AG.LND.FRST.K2,9770,9770,9770,9770,9770,9770,9770,9770,..,..
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,429097866666.667,528207200000,671238840106.667,735974843360,746647127413.333,756350347333.334,654269902880,644935541440,688586133333.333,786521831571.957
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.05926819384065,5.03949367491363,9.99685779371227,5.41144490215197,2.69925472093664,3.65248170123174,4.10640886893449,1.67062475672668,-0.741502651543101,2.43411077754232
Saudi Arabia,SAU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,17900,18750,20880,24040,25440,25550,23710,21610,19990,21600
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,43990,45090,49170,51250,52120,53700,55320,55480,54530,55840
Saudi Arabia,SAU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,476649816278.407,514151869110.203,590301396264.82,700815487441.419,764395037132.877,789987734303.922,752172451603.006,701163871978.551,661786874149.545,727799865031.351
Saudi Arabia,SAU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1171416111044.38,1236491758367.04,1390008608968.98,1494069835611.32,1566298505730.46,1660211841442.01,1754667365930.54,1799929486944.4,1804815438921.91,1881675157150.91
Saudi Arabia,SAU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.7153066254446,30.9263351909143,26.970852890375,26.5415486437246,26.4697392763881,28.7505874587485,35.1274823745899,30.9326037015998,28.8619413306983,24.2303255103688
Saudi Arabia,SAU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.0834171042789,0.741225421733677,0.579576757665766,0.648557270869684,0.700594774514647,0.57683232460721,0.758595635411272,3.70460426367823,0.734439772488379,0.612695291680654
Saudi Arabia,SAU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,98,98,98,98,98,96,98
Saudi Arabia,SAU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.7697209090451,32.9800376316971,29.4942805507509,29.2409476865863,30.7910914753617,33.7651794890848,38.7538247594186,30.7178326311183,29.3421244332652,26.6643339172916
Saudi Arabia,SAU,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,55.0200054138639,58.384184079281,63.6763624895931,62.6911555235464,59.8624739857501,57.1758317750692,45.2724513818918,43.1574619132088,45.8475703220911,49.5406652203013
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-15.7132304281564,17.1912918700132,15.5293905558533,4.0155153567009,-1.21633459346864,-2.26999804773141,-16.9085254172544,-3.04641421218864,7.56581337133267,11.5084829802181
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.75,73.917,74.089,74.254,74.402,74.533,74.651,74.761,74.874,..
Saudi Arabia,SAU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,67.0863274702834,67.7775691054571,73.9356798723291,73.9147546832531,72.8626656456463,68.2576535887375,57.8087114102466,50.1986600516913,51.7515504233215,55.194399261921
Saudi Arabia,SAU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,9.6171992613664,8.56567742612792,7.23005332410004,7.67660296778665,8.97612773321565,10.6779062986805,13.3256723349734,9.87273832986563,10.2513563494886,8.77471912659104
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,168.4710647,188.0438646,191.0315025,181.787624,176.7066942,170.5718129,166.4563349,147.7417643,121.4789509,122.5733112
Saudi Arabia,SAU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.9,12.1,11.3,10.6,9.9,9.2,8.5,8,7.5,7.1
Saudi Arabia,SAU,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,104.2936724,120.7892991,148.2660262,145.7210549,143.7712889,137.2313582,91.46016577,82.08560098,105.0260757,128.8835308
Saudi Arabia,SAU,Net migration,SM.POP.NETM,..,..,..,1722804,..,..,..,..,674895,..
Saudi Arabia,SAU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,290000,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,214400000,236480000,243733333.333333,245920000,268773333.333333,273304000,295434400,307521866.666667,290774666.666667,334914666.666667
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,12.3879736148003,12.7560071452163,13.1496564620945,13.5625076173774,13.9799310598272,14.3820709032465,14.754530653257,15.0917443910517,15.3971721504031,15.6766543082956
